9964563,original,ID,9964563,assignee_name,"Flextronics AP, LLC",assignee_city,Broomfield,assignee_country,CO
9964563,reference,ID,5153385,assignee_name,"Motorola, Inc.",assignee_city,Schaumburg,assignee_country,IL
9964563,reference,ID,5969262,assignee_name,Denso Corporation,assignee_city,Kariya,assignee_country,JP
9964563,reference,ID,6078387,assignee_name,"Dage Precision Industries, Ltd.",assignee_city,Buckinghamshire,assignee_country,GB
9964563,reference,ID,6178823,assignee_name,"Dage Precision Industries, Ltd.",assignee_country,GB
9964563,reference,ID,6237422,assignee_name,Dage Precision Industries Ltd.,assignee_country,GB
9964563,reference,ID,6301971,assignee_name,"Dage Precision Industries, Inc.",assignee_city,Buckinghamshire,assignee_country,GB
9964563,reference,ID,6341530,assignee_name,"Dage Precision Industries, Ltd.",assignee_city,Buckinghamshire,assignee_country,GB
9964563,reference,ID,6395568,assignee_name,"Advanced Micro Devices, Inc.",assignee_city,Sunnyvale,assignee_country,CA
9964563,reference,ID,6548881,assignee_name,"Advanced Micro Devices, Inc.",assignee_city,Sunnyvale,assignee_country,CA
9964563,reference,ID,6681640,assignee_name,Nokia Corporation,assignee_city,Espoo,assignee_country,FI
9964563,reference,ID,6812578,assignee_name,"Samsung Electronics Co., Ltd.",assignee_city,Suwon,assignee_country,KR
9964563,reference,ID,7013564,assignee_name,"Hitachi, Ltd.",assignee_city,Tokyo,assignee_country,JP
9964563,reference,ID,7319043,assignee_name,Advanced Chip Engineering Technology Inc.,assignee_city,Hsinchu County,assignee_country,TW
9964563,reference,ID,7444012,assignee_name,"Freescale Semiconductor, Inc.",assignee_city,Austin,assignee_country,TX
9964563,reference,ID,7446546,assignee_name,Advanced Chip Engineering Technology Inc.,assignee_city,Hsinchu County,assignee_country,TW
9964563,reference,ID,7543507,assignee_name,"Shenzhen Futaihong Precision Industry Co., Ltd. (ShenZhen, Guangdong Province, CN) FIH (Hong Kong) Limited",assignee_city,Kowloon,assignee_country,HK
9964563,reference,ID,8096837,assignee_name,"Flextronics AP, LLC",assignee_city,Broomfield,assignee_country,CO
9964563,reference,ID,8100021,assignee_name,Nordson Corporation,assignee_city,Westlake,assignee_country,OH
9964563,reference,ID,8534136,assignee_name,"Flextronics AP, LLC.",assignee_city,Broomfield,assignee_country,CO
9212245,original,ID,9212245,assignee_name,EMPIRE TECHNOLOGY DEVELOPMENT LLC,assignee_city,Wilmington,assignee_country,DE
9212245,reference,ID,4156777,assignee_name,"Tokyo Tanabe Company, Limited",assignee_country,JP
9212245,reference,ID,4323487,assignee_name,Henkel Corporation,assignee_city,Minneapolis,assignee_country,MN
9212245,reference,ID,4476593,assignee_name,Minnesota Mining and Manufacturing Company,assignee_city,St. Paul,assignee_country,MN
9212245,reference,ID,4587331,assignee_name,American Cyanamid Company,assignee_city,Stamford,assignee_country,CT
9212245,reference,ID,4601757,assignee_name,"DeSoto, Inc.",assignee_city,Des Plaines,assignee_country,IL
9212245,reference,ID,4771105,assignee_name,Sekisui Kaseihin Kogyo Kabushiki Kaisha,assignee_city,Nara,assignee_country,JP
9212245,reference,ID,4822848,assignee_name,Agency of Industrial Science & Technology Ministry of International Trade & Industry,assignee_city,Tokyo,assignee_country,JP
9212245,reference,ID,4865640,assignee_name,NONE
9212245,reference,ID,4996059,assignee_name,L'Oreal,assignee_city,Paris,assignee_country,FR
9212245,reference,ID,5002680,assignee_name,The Procter & Gamble Company,assignee_city,Cincinnati,assignee_country,OH
9212245,reference,ID,5045617,assignee_name,ISP Investments Inc.,assignee_city,Wilmington,assignee_country,DE
9212245,reference,ID,5232688,assignee_name,"Chesebrough-Pond's USA Co., Division of Conopco, Inc.",assignee_city,Greenwich,assignee_country,CT
9212245,reference,ID,5294435,assignee_name,"Chesebrough-Pond's USA Co. Division of Conopco, Inc.",assignee_city,Greenwich,assignee_country,CT
9212245,reference,ID,5474768,assignee_name,NONE
9212245,reference,ID,5609862,assignee_name,Calgon Corporation,assignee_city,Pittsburgh,assignee_country,PA
